date,id_meter,gas_m3,calc_cons
2011-08-03,8.0,66.46417073170733,1.0391138211382156
2011-08-04,8.0,67.50328455284554,1.0391138211382156
2011-08-05,8.0,68.54239837398374,1.0391138211382014
2011-08-06,8.0,69.58151219512196,1.0391138211382156
2011-08-07,8.0,70.62062601626018,1.0391138211382156
2011-08-08,8.0,71.65973983739838,1.0391138211382014
2011-08-09,8.0,72.69885365853659,1.0391138211382156
2011-08-10,8.0,73.73796747967481,1.0391138211382156
2011-08-11,8.0,74.77708130081301,1.0391138211382014
2011-08-12,8.0,75.81619512195122,1.0391138211382156
2011-08-13,8.0,76.85530894308944,1.0391138211382156
2011-08-14,8.0,77.89442276422766,1.0391138211382156
2011-08-15,8.0,78.93353658536586,1.0391138211382014
2011-08-16,8.0,79.97265040650407,1.0391138211382156
2011-08-17,8.0,81.01176422764229,1.0391138211382156
2011-08-18,8.0,82.05087804878049,1.0391138211382014
2011-08-19,8.0,83.0899918699187,1.0391138211382156
2011-08-20,8.0,84.12910569105692,1.0391138211382156
2011-08-21,8.0,85.16821951219514,1.0391138211382156
2011-08-22,8.0,86.20733333333334,1.0391138211382014
2011-08-23,8.0,87.24644715447155,1.0391138211382156
2011-08-24,8.0,88.28556097560977,1.0391138211382156
2011-08-25,8.0,89.32467479674797,1.0391138211382014
2011-08-26,8.0,90.36378861788619,1.0391138211382156
2011-08-27,8.0,91.4029024390244,1.0391138211382156
2011-08-28,8.0,92.44201626016262,1.0391138211382156
2011-08-29,8.0,93.48113008130082,1.0391138211382014
2011-08-30,8.0,94.52024390243903,1.0391138211382156
2011-08-31,8.0,95.55935772357725,1.0391138211382156
2011-09-01,8.0,96.59847154471545,1.0391138211382014
2011-09-02,8.0,97.63758536585367,1.0391138211382156
2011-09-03,8.0,98.67669918699188,1.0391138211382156
2011-09-04,8.0,99.7158130081301,1.0391138211382156
2011-09-05,8.0,100.7549268292683,1.0391138211382014
2011-09-06,8.0,101.79404065040652,1.0391138211382156
2011-09-07,8.0,102.83315447154473,1.0391138211382156
2011-09-08,8.0,103.87226829268293,1.0391138211382014
2011-09-09,8.0,104.91138211382115,1.0391138211382156
2011-09-10,8.0,105.95049593495936,1.0391138211382156
2011-09-11,8.0,106.98960975609758,1.0391138211382156
2011-09-12,8.0,108.02872357723578,1.0391138211382014
2011-09-13,8.0,109.067837398374,1.0391138211382156
2011-09-14,8.0,110.10695121951221,1.0391138211382156
2011-09-15,8.0,111.14606504065041,1.0391138211382014
2011-09-16,8.0,112.18517886178863,1.0391138211382156
2011-09-17,8.0,113.22429268292684,1.0391138211382156
2011-09-18,8.0,114.26340650406506,1.0391138211382156
2011-09-19,8.0,115.30252032520326,1.0391138211382014
2011-09-20,8.0,116.34163414634148,1.0391138211382156
2011-09-21,8.0,117.38074796747969,1.0391138211382156
2011-09-22,8.0,118.4198617886179,1.0391138211382014
2011-09-23,8.0,119.45897560975611,1.0391138211382156
2011-09-24,8.0,120.49808943089432,1.0391138211382156
2011-09-25,8.0,121.53720325203253,1.0391138211382014
2011-09-26,8.0,122.57631707317074,1.0391138211382156
2011-09-27,8.0,123.61543089430896,1.0391138211382156
2011-09-28,8.0,124.65454471544717,1.0391138211382156
2011-09-29,8.0,125.69365853658537,1.0391138211382014
2011-09-30,8.0,126.73277235772359,1.0391138211382156
2011-10-01,8.0,127.7718861788618,1.0391138211382156
2011-10-02,8.0,128.811,1.0391138211382014
2011-10-03,8.0,129.85011382113822,1.0391138211382156
2011-10-04,8.0,130.88922764227644,1.0391138211382156
2011-10-05,8.0,131.92834146341465,1.0391138211382156
2011-10-06,8.0,132.96745528455287,1.0391138211382156
2011-10-07,8.0,134.00656910569109,1.0391138211382156
2011-10-08,8.0,135.04568292682927,1.0391138211381872
2011-10-09,8.0,136.0847967479675,1.0391138211382156
2011-10-10,8.0,137.1239105691057,1.0391138211382156
2011-10-11,8.0,138.16302439024392,1.0391138211382156
2011-10-12,8.0,139.20213821138213,1.0391138211382156
2011-10-13,8.0,140.24125203252035,1.0391138211382156
2011-10-14,8.0,141.28036585365857,1.0391138211382156
2011-10-15,8.0,142.31947967479675,1.0391138211381872
2011-10-16,8.0,143.35859349593497,1.0391138211382156
2011-10-17,8.0,144.39770731707318,1.0391138211382156
2011-10-18,8.0,145.4368211382114,1.0391138211382156
2011-10-19,8.0,146.47593495934962,1.0391138211382156
2011-10-20,8.0,147.51504878048783,1.0391138211382156
2011-10-21,8.0,148.55416260162602,1.0391138211381872
2011-10-22,8.0,149.59327642276423,1.0391138211382156
2011-10-23,8.0,150.63239024390245,1.0391138211382156
2011-10-24,8.0,151.67150406504066,1.0391138211382156
2011-10-25,8.0,152.71061788617888,1.0391138211382156
2011-10-26,8.0,153.7497317073171,1.0391138211382156
2011-10-27,8.0,154.7888455284553,1.0391138211382156
2011-10-28,8.0,155.8279593495935,1.0391138211381872
2011-10-29,8.0,156.86707317073171,1.0391138211382156
2011-10-30,8.0,157.90618699186993,1.0391138211382156
2011-10-31,8.0,158.94530081300815,1.0391138211382156
2011-11-01,8.0,159.98441463414636,1.0391138211382156
2011-11-02,8.0,161.02352845528458,1.0391138211382156
2011-11-03,8.0,162.0626422764228,1.0391138211382156
2011-11-04,8.0,163.10175609756098,1.0391138211381872
2011-11-05,8.0,164.1408699186992,1.0391138211382156
2011-11-06,8.0,165.1799837398374,1.0391138211382156
2011-11-07,8.0,166.21909756097563,1.0391138211382156
2011-11-08,8.0,167.25821138211384,1.0391138211382156
2011-11-09,8.0,168.29732520325206,1.0391138211382156
2011-11-10,8.0,169.33643902439027,1.0391138211382156
2011-11-11,8.0,170.37555284552846,1.0391138211381872
2011-11-12,8.0,171.41466666666668,1.0391138211382156
2011-11-13,8.0,172.4537804878049,1.0391138211382156
2011-11-14,8.0,173.4928943089431,1.0391138211382156
2011-11-15,8.0,174.53200813008132,1.0391138211382156
2011-11-16,8.0,175.57112195121954,1.0391138211382156
2011-11-17,8.0,176.61023577235775,1.0391138211382156
2011-11-18,8.0,177.64934959349594,1.0391138211381872
2011-11-19,8.0,178.68846341463416,1.0391138211382156
2011-11-20,8.0,179.72757723577237,1.0391138211382156
2011-11-21,8.0,180.7666910569106,1.0391138211382156
2011-11-22,8.0,181.8058048780488,1.0391138211382156
2011-11-23,8.0,182.84491869918702,1.0391138211382156
2011-11-24,8.0,183.88403252032523,1.0391138211382156
2011-11-25,8.0,184.92314634146342,1.0391138211381872
2011-11-26,8.0,185.96226016260164,1.0391138211382156
2011-11-27,8.0,187.00137398373985,1.0391138211382156
2011-11-28,8.0,188.04048780487807,1.0391138211382156
2011-11-29,8.0,189.07960162601628,1.0391138211382156
2011-11-30,8.0,190.1187154471545,1.0391138211382156
2011-12-01,8.0,191.15782926829272,1.0391138211382156
2011-12-02,8.0,192.1969430894309,1.0391138211381872
2011-12-03,8.0,193.23605691056912,1.0391138211382156
2011-12-04,8.0,194.27517073170733,1.0391138211382156
2011-12-05,8.0,195.31428455284555,1.0391138211382156
2011-12-06,8.0,196.35339837398377,1.0391138211382156
2011-12-07,8.0,197.39251219512198,1.0391138211382156
2011-12-08,8.0,198.4316260162602,1.0391138211382156
2011-12-09,8.0,199.47073983739838,1.0391138211381872
2011-12-10,8.0,200.5098536585366,1.0391138211382156
2011-12-11,8.0,201.54896747967481,1.0391138211382156
2011-12-12,8.0,202.58808130081303,1.0391138211382156
2011-12-13,8.0,203.62719512195125,1.0391138211382156
2011-12-14,8.0,204.66630894308946,1.0391138211382156
2011-12-15,8.0,205.70542276422768,1.0391138211382156
2011-12-16,8.0,206.74453658536586,1.0391138211381872
2011-12-17,8.0,207.78365040650408,1.0391138211382156
2011-12-18,8.0,208.8227642276423,1.0391138211382156
2011-12-19,8.0,209.8618780487805,1.0391138211382156
2011-12-20,8.0,210.90099186991873,1.0391138211382156
2011-12-21,8.0,211.94010569105694,1.0391138211382156
2011-12-22,8.0,212.97921951219516,1.0391138211382156
2011-12-23,8.0,214.01833333333335,1.0391138211381872
2011-12-24,8.0,215.05744715447156,1.0391138211382156
2011-12-25,8.0,216.09656097560978,1.0391138211382156
2011-12-26,8.0,217.135674796748,1.0391138211382156
2011-12-27,8.0,218.1747886178862,1.0391138211382156
2011-12-28,8.0,219.21390243902442,1.0391138211382156
2011-12-29,8.0,220.25301626016264,1.0391138211382156
2011-12-30,8.0,221.29213008130083,1.0391138211381872
2011-12-31,8.0,222.33124390243904,1.0391138211382156
2012-01-01,8.0,223.37035772357726,1.0391138211382156
2012-01-02,8.0,224.40947154471547,1.0391138211382156
2012-01-03,8.0,225.4485853658537,1.0391138211382156
2012-01-04,8.0,226.4876991869919,1.0391138211382156
2012-01-05,8.0,227.52681300813012,1.0391138211382156
2012-01-06,8.0,228.5659268292683,1.0391138211381872
2012-01-07,8.0,229.60504065040652,1.0391138211382156
2012-01-08,8.0,230.64415447154474,1.0391138211382156
2012-01-09,8.0,231.68326829268295,1.0391138211382156
2012-01-10,8.0,232.72238211382117,1.0391138211382156
2012-01-11,8.0,233.76149593495938,1.0391138211382156
2012-01-12,8.0,234.8006097560976,1.0391138211382156
2012-01-13,8.0,235.8397235772358,1.0391138211381872
2012-01-14,8.0,236.878837398374,1.0391138211382156
2012-01-15,8.0,237.91795121951222,1.0391138211382156
2012-01-16,8.0,238.95706504065043,1.0391138211382156
2012-01-17,8.0,239.99617886178865,1.0391138211382156
2012-01-18,8.0,241.03529268292687,1.0391138211382156
2012-01-19,8.0,242.07440650406505,1.0391138211381872
2012-01-20,8.0,243.11352032520327,1.0391138211382156
2012-01-21,8.0,244.15263414634148,1.0391138211382156
2012-01-22,8.0,245.1917479674797,1.0391138211382156
2012-01-23,8.0,246.23086178861791,1.0391138211382156
2012-01-24,8.0,247.26997560975613,1.0391138211382156
2012-01-25,8.0,248.30908943089435,1.0391138211382156
2012-01-26,8.0,249.34820325203253,1.0391138211381872
2012-01-27,8.0,250.38731707317075,1.0391138211382156
2012-01-28,8.0,251.42643089430896,1.0391138211382156
2012-01-29,8.0,252.46554471544718,1.0391138211382156
2012-01-30,8.0,253.5046585365854,1.0391138211382156
2012-01-31,8.0,254.5437723577236,1.0391138211382156
2012-02-01,8.0,255.58288617886183,1.0391138211382156
2012-02-02,8.0,256.622,1.0391138211381872
2012-02-03,8.0,257.84465217391306,1.2226521739130476
2012-02-04,8.0,259.0673043478261,1.2226521739130476
2012-02-05,8.0,260.28995652173916,1.2226521739130476
2012-02-06,8.0,261.5126086956522,1.2226521739130476
2012-02-07,8.0,262.73526086956525,1.2226521739130476
2012-02-08,8.0,263.9579130434783,1.2226521739130476
2012-02-09,8.0,265.1805652173913,1.2226521739129907
2012-02-10,8.0,266.40321739130434,1.2226521739130476
2012-02-11,8.0,267.6258695652174,1.2226521739130476
2012-02-12,8.0,268.84852173913043,1.2226521739130476
2012-02-13,8.0,270.0711739130435,1.2226521739130476
2012-02-14,8.0,271.2938260869565,1.2226521739130476
2012-02-15,8.0,272.5164782608696,1.2226521739130476
2012-02-16,8.0,273.7391304347826,1.2226521739130476
2012-02-17,8.0,274.96178260869567,1.2226521739130476
2012-02-18,8.0,276.1844347826087,1.2226521739130476
2012-02-19,8.0,277.40708695652177,1.2226521739130476
2012-02-20,8.0,278.6297391304348,1.2226521739130476
2012-02-21,8.0,279.85239130434786,1.2226521739130476
2012-02-22,8.0,281.0750434782609,1.2226521739130476
2012-02-23,8.0,282.2976956521739,1.2226521739129907
2012-02-24,8.0,283.52034782608695,1.2226521739130476
2012-02-25,8.0,284.743,1.2226521739130476
2012-02-26,8.0,285.96565217391304,1.2226521739130476
2012-02-27,8.0,287.1883043478261,1.2226521739130476
2012-02-28,8.0,288.41095652173914,1.2226521739130476
2012-02-29,8.0,289.6336086956522,1.2226521739130476
2012-03-01,8.0,290.85626086956523,1.2226521739130476
2012-03-02,8.0,292.0789130434783,1.2226521739130476
2012-03-03,8.0,293.3015652173913,1.2226521739130476
2012-03-04,8.0,294.5242173913044,1.2226521739130476
2012-03-05,8.0,295.7468695652174,1.2226521739130476
2012-03-06,8.0,296.96952173913047,1.2226521739130476
2012-03-07,8.0,298.19217391304346,1.2226521739129907
2012-03-08,8.0,299.4148260869565,1.2226521739130476
2012-03-09,8.0,300.63747826086956,1.2226521739130476
2012-03-10,8.0,301.8601304347826,1.2226521739130476
2012-03-11,8.0,303.08278260869565,1.2226521739130476
2012-03-12,8.0,304.3054347826087,1.2226521739130476
2012-03-13,8.0,305.52808695652175,1.2226521739130476
2012-03-14,8.0,306.7507391304348,1.2226521739130476
2012-03-15,8.0,307.97339130434784,1.2226521739130476
2012-03-16,8.0,309.1960434782609,1.2226521739130476
2012-03-17,8.0,310.41869565217394,1.2226521739130476
2012-03-18,8.0,311.641347826087,1.2226521739130476
2012-03-19,8.0,312.86400000000003,1.2226521739130476
2012-03-20,8.0,314.0866521739131,1.2226521739130476
2012-03-21,8.0,315.3093043478261,1.2226521739130476
2012-03-22,8.0,316.5319565217391,1.2226521739129907
2012-03-23,8.0,317.75460869565217,1.2226521739130476
2012-03-24,8.0,318.9772608695652,1.2226521739130476
2012-03-25,8.0,320.19991304347826,1.2226521739130476
2012-03-26,8.0,321.4225652173913,1.2226521739130476
2012-03-27,8.0,322.64521739130436,1.2226521739130476
2012-03-28,8.0,323.8678695652174,1.2226521739130476
2012-03-29,8.0,325.09052173913045,1.2226521739130476
2012-03-30,8.0,326.3131739130435,1.2226521739130476
2012-03-31,8.0,327.53582608695655,1.2226521739130476
2012-04-01,8.0,328.7584782608696,1.2226521739130476
2012-04-02,8.0,329.9811304347826,1.2226521739129907
2012-04-03,8.0,331.20378260869563,1.2226521739130476
2012-04-04,8.0,332.4264347826087,1.2226521739130476
2012-04-05,8.0,333.6490869565217,1.2226521739130476
2012-04-06,8.0,334.8717391304348,1.2226521739130476
2012-04-07,8.0,336.0943913043478,1.2226521739130476
2012-04-08,8.0,337.31704347826087,1.2226521739130476
2012-04-09,8.0,338.5396956521739,1.2226521739130476
2012-04-10,8.0,339.76234782608697,1.2226521739130476
2012-04-11,8.0,340.985,1.2226521739130476
2012-04-12,8.0,342.20765217391306,1.2226521739130476
2012-04-13,8.0,343.4303043478261,1.2226521739130476
2012-04-14,8.0,344.65295652173916,1.2226521739130476
2012-04-15,8.0,345.8756086956522,1.2226521739130476
2012-04-16,8.0,347.09826086956525,1.2226521739130476
2012-04-17,8.0,348.3209130434783,1.2226521739130476
2012-04-18,8.0,349.54356521739135,1.2226521739130476
2012-04-19,8.0,350.76621739130434,1.2226521739129907
2012-04-20,8.0,351.9888695652174,1.2226521739130476
2012-04-21,8.0,353.21152173913043,1.2226521739130476
2012-04-22,8.0,354.4341739130435,1.2226521739130476
2012-04-23,8.0,355.6568260869565,1.2226521739130476
2012-04-24,8.0,356.8794782608696,1.2226521739130476
2012-04-25,8.0,358.1021304347826,1.2226521739130476
2012-04-26,8.0,359.32478260869567,1.2226521739130476
2012-04-27,8.0,360.5474347826087,1.2226521739130476
2012-04-28,8.0,361.77008695652177,1.2226521739130476
2012-04-29,8.0,362.99273913043476,1.2226521739129907
2012-04-30,8.0,364.2153913043478,1.2226521739130476
2012-05-01,8.0,365.43804347826085,1.2226521739130476
2012-05-02,8.0,366.6606956521739,1.2226521739130476
2012-05-03,8.0,367.88334782608695,1.2226521739130476
2012-05-04,8.0,369.106,1.2226521739130476
2012-05-05,8.0,370.32865217391304,1.2226521739130476
2012-05-06,8.0,371.5513043478261,1.2226521739130476
2012-05-07,8.0,372.77395652173914,1.2226521739130476
2012-05-08,8.0,373.9966086956522,1.2226521739130476
2012-05-09,8.0,375.21926086956523,1.2226521739130476
2012-05-10,8.0,376.4419130434783,1.2226521739130476
2012-05-11,8.0,377.6645652173913,1.2226521739130476
2012-05-12,8.0,378.8872173913044,1.2226521739130476
2012-05-13,8.0,380.1098695652174,1.2226521739130476
2012-05-14,8.0,381.33252173913047,1.2226521739130476
2012-05-15,8.0,382.5551739130435,1.2226521739130476
2012-05-16,8.0,383.7778260869565,1.2226521739129907
2012-05-17,8.0,385.0004782608696,1.2226521739131044
2012-05-18,8.0,386.2231304347826,1.2226521739129907
2012-05-19,8.0,387.44578260869565,1.2226521739130476
2012-05-20,8.0,388.6684347826087,1.2226521739130476
2012-05-21,8.0,389.89108695652175,1.2226521739130476
2012-05-22,8.0,391.1137391304348,1.2226521739130476
2012-05-23,8.0,392.33639130434784,1.2226521739130476
2012-05-24,8.0,393.5590434782609,1.2226521739130476
2012-05-25,8.0,394.7816956521739,1.2226521739129907
2012-05-26,8.0,396.0043478260869,1.2226521739130476
2012-05-27,8.0,397.227,1.2226521739130476
2012-05-28,8.0,398.449652173913,1.2226521739130476
2012-05-29,8.0,399.67230434782607,1.2226521739130476
2012-05-30,8.0,400.8949565217391,1.2226521739130476
2012-05-31,8.0,402.11760869565217,1.2226521739130476
2012-06-01,8.0,403.3402608695652,1.2226521739130476
2012-06-02,8.0,404.56291304347826,1.2226521739130476
2012-06-03,8.0,405.7855652173913,1.2226521739130476
2012-06-04,8.0,407.00821739130436,1.2226521739130476
2012-06-05,8.0,408.2308695652174,1.2226521739130476
2012-06-06,8.0,409.45352173913045,1.2226521739130476
2012-06-07,8.0,410.6761739130435,1.2226521739130476
2012-06-08,8.0,411.89882608695655,1.2226521739130476
2012-06-09,8.0,413.1214782608696,1.2226521739130476
2012-06-10,8.0,414.34413043478264,1.2226521739130476
2012-06-11,8.0,415.5667826086957,1.2226521739130476
2012-06-12,8.0,416.78943478260874,1.2226521739130476
2012-06-13,8.0,418.0120869565218,1.2226521739130476
2012-06-14,8.0,419.2347391304348,1.2226521739129907
2012-06-15,8.0,420.4573913043478,1.2226521739130476
2012-06-16,8.0,421.68004347826087,1.2226521739130476
2012-06-17,8.0,422.9026956521739,1.2226521739130476
2012-06-18,8.0,424.12534782608697,1.2226521739130476
2012-06-19,8.0,425.348,1.2226521739130476
2012-06-20,8.0,426.57065217391306,1.2226521739130476
2012-06-21,8.0,427.79330434782605,1.2226521739129907
2012-06-22,8.0,429.0159565217391,1.2226521739130476
2012-06-23,8.0,430.23860869565215,1.2226521739130476
2012-06-24,8.0,431.4612608695652,1.2226521739130476
2012-06-25,8.0,432.68391304347824,1.2226521739130476
2012-06-26,8.0,433.9065652173913,1.2226521739130476
2012-06-27,8.0,435.12921739130434,1.2226521739130476
2012-06-28,8.0,436.3518695652174,1.2226521739130476
2012-06-29,8.0,437.57452173913043,1.2226521739130476
2012-06-30,8.0,438.7971739130435,1.2226521739130476
2012-07-01,8.0,440.0198260869565,1.2226521739130476
2012-07-02,8.0,441.2424782608696,1.2226521739130476
2012-07-03,8.0,442.4651304347826,1.2226521739130476
2012-07-04,8.0,443.68778260869567,1.2226521739130476
2012-07-05,8.0,444.9104347826087,1.2226521739130476
2012-07-06,8.0,446.13308695652177,1.2226521739130476
2012-07-07,8.0,447.3557391304348,1.2226521739130476
2012-07-08,8.0,448.57839130434786,1.2226521739130476
2012-07-09,8.0,449.8010434782609,1.2226521739130476
2012-07-10,8.0,451.02369565217396,1.2226521739130476
2012-07-11,8.0,452.24634782608695,1.2226521739129907
2012-07-12,8.0,453.469,1.2226521739130476
2012-07-13,8.0,454.69165217391304,1.2226521739130476
2012-07-14,8.0,455.9143043478261,1.2226521739130476
2012-07-15,8.0,457.13695652173914,1.2226521739130476
2012-07-16,8.0,458.3596086956522,1.2226521739130476
2012-07-17,8.0,459.58226086956523,1.2226521739130476
2012-07-18,8.0,460.8049130434782,1.2226521739129907
2012-07-19,8.0,462.02756521739127,1.2226521739130476
2012-07-20,8.0,463.2502173913043,1.2226521739130476
2012-07-21,8.0,464.47286956521737,1.2226521739130476
2012-07-22,8.0,465.6955217391304,1.2226521739130476
2012-07-23,8.0,466.91817391304346,1.2226521739130476
2012-07-24,8.0,468.1408260869565,1.2226521739130476
2012-07-25,8.0,469.36347826086956,1.2226521739130476
2012-07-26,8.0,470.5861304347826,1.2226521739130476
2012-07-27,8.0,471.80878260869565,1.2226521739130476
2012-07-28,8.0,473.0314347826087,1.2226521739130476
2012-07-29,8.0,474.25408695652175,1.2226521739130476
2012-07-30,8.0,475.4767391304348,1.2226521739130476
2012-07-31,8.0,476.69939130434784,1.2226521739130476
2012-08-01,8.0,477.9220434782609,1.2226521739130476
2012-08-02,8.0,479.14469565217394,1.2226521739130476
2012-08-03,8.0,480.367347826087,1.2226521739130476
2012-08-04,8.0,481.59000000000003,1.2226521739130476
2012-08-05,8.0,482.8126521739131,1.2226521739130476
2012-08-06,8.0,484.0353043478261,1.2226521739130476
2012-08-07,8.0,485.2579565217392,1.2226521739130476
2012-08-08,8.0,486.48060869565217,1.2226521739129907
2012-08-09,8.0,487.7032608695652,1.2226521739130476
2012-08-10,8.0,488.92591304347826,1.2226521739130476
2012-08-11,8.0,490.1485652173913,1.2226521739130476
2012-08-12,8.0,491.37121739130436,1.2226521739130476
2012-08-13,8.0,492.5938695652174,1.2226521739130476
2012-08-14,8.0,493.81652173913045,1.2226521739130476
2012-08-15,8.0,495.03917391304344,1.2226521739129907
2012-08-16,8.0,496.2618260869565,1.2226521739130476
2012-08-17,8.0,497.48447826086954,1.2226521739130476
2012-08-18,8.0,498.7071304347826,1.2226521739130476
2012-08-19,8.0,499.92978260869563,1.2226521739130476
2012-08-20,8.0,501.1524347826087,1.2226521739130476
2012-08-21,8.0,502.3750869565217,1.2226521739130476
2012-08-22,8.0,503.5977391304348,1.2226521739130476
2012-08-23,8.0,504.8203913043478,1.2226521739130476
2012-08-24,8.0,506.04304347826087,1.2226521739130476
2012-08-25,8.0,507.2656956521739,1.2226521739130476
2012-08-26,8.0,508.48834782608697,1.2226521739130476
2012-08-27,8.0,509.711,1.2226521739130476
2012-08-28,8.0,510.93365217391306,1.2226521739130476
2012-08-29,8.0,512.1563043478261,1.2226521739130476
2012-08-30,8.0,513.3789565217392,1.2226521739130476
2012-08-31,8.0,514.6016086956522,1.2226521739130476
2012-09-01,8.0,515.8242608695653,1.2226521739130476
2012-09-02,8.0,517.0469130434783,1.2226521739130476
2012-09-03,8.0,518.2695652173913,1.2226521739130476
2012-09-04,8.0,519.4922173913044,1.2226521739130476
2012-09-05,8.0,520.7148695652174,1.2226521739130476
2012-09-06,8.0,521.9375217391305,1.2226521739130476
2012-09-07,8.0,523.1601739130435,1.2226521739130476
2012-09-08,8.0,524.3828260869566,1.2226521739130476
2012-09-09,8.0,525.6054782608696,1.2226521739130476
2012-09-10,8.0,526.8281304347827,1.2226521739130476
2012-09-11,8.0,528.0507826086957,1.2226521739130476
2012-09-12,8.0,529.2734347826088,1.2226521739130476
2012-09-13,8.0,530.4960869565218,1.2226521739130476
2012-09-14,8.0,531.7187391304348,1.222652173912934
2012-09-15,8.0,532.9413913043478,1.2226521739130476
2012-09-16,8.0,534.1640434782609,1.2226521739130476
2012-09-17,8.0,535.3866956521739,1.2226521739130476
2012-09-18,8.0,536.609347826087,1.2226521739130476
2012-09-19,8.0,537.832,1.2226521739130476
2012-09-20,8.0,539.054652173913,1.2226521739130476
2012-09-21,8.0,540.2773043478261,1.2226521739130476
2012-09-22,8.0,541.4999565217391,1.2226521739130476
2012-09-23,8.0,542.7226086956522,1.2226521739130476
2012-09-24,8.0,543.9452608695652,1.2226521739130476
2012-09-25,8.0,545.1679130434783,1.2226521739130476
2012-09-26,8.0,546.3905652173913,1.2226521739130476
2012-09-27,8.0,547.6132173913044,1.2226521739130476
2012-09-28,8.0,548.8358695652173,1.222652173912934
2012-09-29,8.0,550.0585217391304,1.2226521739130476
2012-09-30,8.0,551.2811739130434,1.2226521739130476
2012-10-01,8.0,552.5038260869565,1.2226521739130476
2012-10-02,8.0,553.7264782608695,1.2226521739130476
2012-10-03,8.0,554.9491304347825,1.2226521739130476
2012-10-04,8.0,556.1717826086956,1.2226521739130476
2012-10-05,8.0,557.3944347826086,1.2226521739130476
2012-10-06,8.0,558.6170869565217,1.2226521739130476
2012-10-07,8.0,559.8397391304347,1.2226521739130476
2012-10-08,8.0,561.0623913043478,1.2226521739130476
2012-10-09,8.0,562.2850434782608,1.2226521739130476
2012-10-10,8.0,563.5076956521739,1.2226521739130476
2012-10-11,8.0,564.7303478260869,1.2226521739130476
2012-10-12,8.0,565.953,1.2226521739130476
2012-10-13,8.0,567.175652173913,1.2226521739130476
2012-10-14,8.0,568.3983043478261,1.2226521739130476
2012-10-15,8.0,569.6209565217391,1.2226521739130476
2012-10-16,8.0,570.8436086956522,1.2226521739130476
2012-10-17,8.0,572.0662608695652,1.2226521739130476
2012-10-18,8.0,573.2889130434783,1.2226521739130476
2012-10-19,8.0,574.5115652173913,1.2226521739130476
2012-10-20,8.0,575.7342173913044,1.2226521739130476
2012-10-21,8.0,576.9568695652174,1.2226521739130476
2012-10-22,8.0,578.1795217391305,1.2226521739130476
2012-10-23,8.0,579.4021739130435,1.2226521739130476
2012-10-24,8.0,580.6248260869565,1.2226521739130476
2012-10-25,8.0,581.8474782608696,1.2226521739130476
2012-10-26,8.0,583.0701304347826,1.2226521739130476
2012-10-27,8.0,584.2927826086957,1.2226521739130476
2012-10-28,8.0,585.5154347826087,1.2226521739130476
2012-10-29,8.0,586.7380869565218,1.2226521739130476
2012-10-30,8.0,587.9607391304348,1.2226521739130476
2012-10-31,8.0,589.1833913043479,1.2226521739130476
2012-11-01,8.0,590.4060434782609,1.2226521739130476
2012-11-02,8.0,591.628695652174,1.2226521739130476
2012-11-03,8.0,592.851347826087,1.2226521739130476
2012-11-04,8.0,594.0740000000001,1.2226521739130476
2012-11-05,8.0,595.2966521739131,1.2226521739130476
2012-11-06,8.0,596.5193043478262,1.2226521739130476
2012-11-07,8.0,597.7419565217392,1.2226521739130476
2012-11-08,8.0,598.9646086956521,1.222652173912934
2012-11-09,8.0,600.1872608695652,1.2226521739130476
2012-11-10,8.0,601.4099130434782,1.2226521739130476
2012-11-11,8.0,602.6325652173913,1.2226521739130476
2012-11-12,8.0,603.8552173913043,1.2226521739130476
2012-11-13,8.0,605.0778695652174,1.2226521739130476
2012-11-14,8.0,606.3005217391304,1.2226521739130476
2012-11-15,8.0,607.5231739130435,1.2226521739130476
2012-11-16,8.0,608.7458260869565,1.2226521739130476
2012-11-17,8.0,609.9684782608696,1.2226521739130476
2012-11-18,8.0,611.1911304347826,1.2226521739130476
2012-11-19,8.0,612.4137826086957,1.2226521739130476
2012-11-20,8.0,613.6364347826087,1.2226521739130476
2012-11-21,8.0,614.8590869565217,1.222652173912934
2012-11-22,8.0,616.0817391304347,1.2226521739130476
2012-11-23,8.0,617.3043913043477,1.2226521739130476
2012-11-24,8.0,618.5270434782608,1.2226521739130476
2012-11-25,8.0,619.7496956521738,1.2226521739130476
2012-11-26,8.0,620.9723478260869,1.2226521739130476
2012-11-27,8.0,622.1949999999999,1.2226521739130476
2012-11-28,8.0,623.417652173913,1.2226521739130476
2012-11-29,8.0,624.640304347826,1.2226521739130476
2012-11-30,8.0,625.8629565217391,1.2226521739130476
2012-12-01,8.0,627.0856086956521,1.2226521739130476
2012-12-02,8.0,628.3082608695652,1.2226521739130476
2012-12-03,8.0,629.5309130434782,1.2226521739130476
2012-12-04,8.0,630.7535652173913,1.2226521739130476
2012-12-05,8.0,631.9762173913043,1.2226521739130476
2012-12-06,8.0,633.1988695652174,1.2226521739130476
2012-12-07,8.0,634.4215217391304,1.2226521739130476
2012-12-08,8.0,635.6441739130435,1.2226521739130476
2012-12-09,8.0,636.8668260869565,1.2226521739130476
2012-12-10,8.0,638.0894782608696,1.2226521739130476
2012-12-11,8.0,639.3121304347826,1.2226521739130476
2012-12-12,8.0,640.5347826086957,1.2226521739130476
2012-12-13,8.0,641.7574347826087,1.2226521739130476
2012-12-14,8.0,642.9800869565217,1.2226521739130476
2012-12-15,8.0,644.2027391304348,1.2226521739130476
