date,id_meter,power_kwh,calc_cons
2011-09-19,7.0,447.5418060200669,4.068561872909697
2011-09-20,7.0,451.61036789297657,4.068561872909697
2011-09-21,7.0,455.67892976588627,4.068561872909697
2011-09-22,7.0,459.74749163879596,4.068561872909697
2011-09-23,7.0,463.81605351170566,4.068561872909697
2011-09-24,7.0,467.88461538461536,4.068561872909697
2011-09-25,7.0,471.95317725752506,4.068561872909697
2011-09-26,7.0,476.02173913043475,4.068561872909697
2011-09-27,7.0,480.09030100334445,4.068561872909697
2011-09-28,7.0,484.15886287625415,4.068561872909697
2011-09-29,7.0,488.22742474916384,4.068561872909697
2011-09-30,7.0,492.29598662207354,4.068561872909697
2011-10-01,7.0,496.36454849498324,4.068561872909697
2011-10-02,7.0,500.43311036789294,4.068561872909697
2011-10-03,7.0,504.50167224080263,4.068561872909697
2011-10-04,7.0,508.57023411371233,4.068561872909697
2011-10-05,7.0,512.6387959866221,4.068561872909754
2011-10-06,7.0,516.7073578595317,4.06856187290964
2011-10-07,7.0,520.7759197324415,4.068561872909754
2011-10-08,7.0,524.8444816053511,4.06856187290964
2011-10-09,7.0,528.9130434782609,4.068561872909754
2011-10-10,7.0,532.9816053511705,4.06856187290964
2011-10-11,7.0,537.0501672240803,4.068561872909754
2011-10-12,7.0,541.1187290969899,4.06856187290964
2011-10-13,7.0,545.1872909698997,4.068561872909754
2011-10-14,7.0,549.2558528428093,4.06856187290964
2011-10-15,7.0,553.3244147157191,4.068561872909754
2011-10-16,7.0,557.3929765886287,4.06856187290964
2011-10-17,7.0,561.4615384615385,4.068561872909754
2011-10-18,7.0,565.5301003344481,4.06856187290964
2011-10-19,7.0,569.5986622073578,4.068561872909754
2011-10-20,7.0,573.6672240802675,4.06856187290964
2011-10-21,7.0,577.7357859531772,4.068561872909754
2011-10-22,7.0,581.8043478260869,4.06856187290964
2011-10-23,7.0,585.8729096989966,4.068561872909754
2011-10-24,7.0,589.9414715719063,4.06856187290964
2011-10-25,7.0,594.010033444816,4.068561872909754
2011-10-26,7.0,598.0785953177258,4.068561872909754
2011-10-27,7.0,602.1471571906354,4.06856187290964
2011-10-28,7.0,606.2157190635452,4.068561872909754
2011-10-29,7.0,610.2842809364548,4.06856187290964
2011-10-30,7.0,614.3528428093646,4.068561872909754
2011-10-31,7.0,618.4214046822742,4.06856187290964
2011-11-01,7.0,622.489966555184,4.068561872909754
2011-11-02,7.0,626.5585284280936,4.06856187290964
2011-11-03,7.0,630.6270903010034,4.068561872909754
2011-11-04,7.0,634.695652173913,4.06856187290964
2011-11-05,7.0,638.7642140468228,4.068561872909754
2011-11-06,7.0,642.8327759197324,4.06856187290964
2011-11-07,7.0,646.9013377926422,4.068561872909754
2011-11-08,7.0,650.9698996655518,4.06856187290964
2011-11-09,7.0,655.0384615384615,4.068561872909754
2011-11-10,7.0,659.1070234113712,4.06856187290964
2011-11-11,7.0,663.1755852842809,4.068561872909754
2011-11-12,7.0,667.2441471571906,4.06856187290964
2011-11-13,7.0,671.3127090301003,4.068561872909754
2011-11-14,7.0,675.38127090301,4.06856187290964
2011-11-15,7.0,679.4498327759197,4.068561872909754
2011-11-16,7.0,683.5183946488294,4.06856187290964
2011-11-17,7.0,687.5869565217391,4.068561872909754
2011-11-18,7.0,691.6555183946488,4.06856187290964
2011-11-19,7.0,695.7240802675585,4.068561872909754
2011-11-20,7.0,699.7926421404682,4.06856187290964
2011-11-21,7.0,703.8612040133779,4.068561872909754
2011-11-22,7.0,707.9297658862876,4.06856187290964
2011-11-23,7.0,711.9983277591973,4.068561872909754
2011-11-24,7.0,716.066889632107,4.06856187290964
2011-11-25,7.0,720.1354515050167,4.068561872909754
2011-11-26,7.0,724.2040133779263,4.06856187290964
2011-11-27,7.0,728.2725752508361,4.068561872909754
2011-11-28,7.0,732.3411371237457,4.06856187290964
2011-11-29,7.0,736.4096989966555,4.068561872909754
2011-11-30,7.0,740.4782608695651,4.06856187290964
2011-12-01,7.0,744.5468227424749,4.068561872909754
2011-12-02,7.0,748.6153846153846,4.068561872909754
2011-12-03,7.0,752.6839464882943,4.06856187290964
2011-12-04,7.0,756.752508361204,4.068561872909754
2011-12-05,7.0,760.8210702341137,4.06856187290964
2011-12-06,7.0,764.8896321070234,4.068561872909754
2011-12-07,7.0,768.9581939799331,4.06856187290964
2011-12-08,7.0,773.0267558528428,4.068561872909754
2011-12-09,7.0,777.0953177257525,4.06856187290964
2011-12-10,7.0,781.1638795986622,4.068561872909754
2011-12-11,7.0,785.2324414715719,4.06856187290964
2011-12-12,7.0,789.3010033444816,4.068561872909754
2011-12-13,7.0,793.3695652173913,4.06856187290964
2011-12-14,7.0,797.438127090301,4.068561872909754
2011-12-15,7.0,801.5066889632106,4.06856187290964
2011-12-16,7.0,805.5752508361204,4.068561872909754
2011-12-17,7.0,809.64381270903,4.06856187290964
2011-12-18,7.0,813.7123745819398,4.068561872909754
2011-12-19,7.0,817.7809364548494,4.06856187290964
2011-12-20,7.0,821.8494983277592,4.068561872909754
2011-12-21,7.0,825.9180602006688,4.06856187290964
2011-12-22,7.0,829.9866220735786,4.068561872909754
2011-12-23,7.0,834.0551839464882,4.06856187290964
2011-12-24,7.0,838.123745819398,4.068561872909754
2011-12-25,7.0,842.1923076923076,4.06856187290964
2011-12-26,7.0,846.2608695652174,4.068561872909754
2011-12-27,7.0,850.329431438127,4.06856187290964
2011-12-28,7.0,854.3979933110368,4.068561872909754
2011-12-29,7.0,858.4665551839464,4.06856187290964
2011-12-30,7.0,862.5351170568562,4.068561872909754
2011-12-31,7.0,866.6036789297658,4.06856187290964
2012-01-01,7.0,870.6722408026756,4.068561872909754
2012-01-02,7.0,874.7408026755852,4.06856187290964
2012-01-03,7.0,878.809364548495,4.068561872909754
2012-01-04,7.0,882.8779264214046,4.06856187290964
2012-01-05,7.0,886.9464882943143,4.068561872909754
2012-01-06,7.0,891.015050167224,4.06856187290964
2012-01-07,7.0,895.0836120401337,4.068561872909754
2012-01-08,7.0,899.1521739130435,4.068561872909754
2012-01-09,7.0,903.2207357859531,4.06856187290964
2012-01-10,7.0,907.2892976588629,4.068561872909754
2012-01-11,7.0,911.3578595317725,4.06856187290964
2012-01-12,7.0,915.4264214046823,4.068561872909754
2012-01-13,7.0,919.4949832775919,4.06856187290964
2012-01-14,7.0,923.5635451505017,4.068561872909754
2012-01-15,7.0,927.6321070234113,4.06856187290964
2012-01-16,7.0,931.7006688963211,4.068561872909754
2012-01-17,7.0,935.7692307692307,4.06856187290964
2012-01-18,7.0,939.8377926421405,4.068561872909754
2012-01-19,7.0,943.9063545150501,4.06856187290964
2012-01-20,7.0,947.9749163879599,4.068561872909754
2012-01-21,7.0,952.0434782608695,4.06856187290964
2012-01-22,7.0,956.1120401337793,4.068561872909754
2012-01-23,7.0,960.1806020066889,4.06856187290964
2012-01-24,7.0,964.2491638795987,4.068561872909754
2012-01-25,7.0,968.3177257525083,4.06856187290964
2012-01-26,7.0,972.386287625418,4.068561872909754
2012-01-27,7.0,976.4548494983277,4.06856187290964
2012-01-28,7.0,980.5234113712374,4.068561872909754
2012-01-29,7.0,984.5919732441471,4.06856187290964
2012-01-30,7.0,988.6605351170568,4.068561872909754
2012-01-31,7.0,992.7290969899665,4.06856187290964
2012-02-01,7.0,996.7976588628762,4.068561872909754
2012-02-02,7.0,1000.8662207357859,4.06856187290964
2012-02-03,7.0,1004.9347826086956,4.068561872909754
2012-02-04,7.0,1009.0033444816053,4.06856187290964
2012-02-05,7.0,1013.071906354515,4.068561872909754
2012-02-06,7.0,1017.1404682274247,4.06856187290964
2012-02-07,7.0,1021.2090301003344,4.068561872909754
2012-02-08,7.0,1025.2775919732442,4.068561872909754
2012-02-09,7.0,1029.3461538461538,4.06856187290964
2012-02-10,7.0,1033.4147157190635,4.06856187290964
2012-02-11,7.0,1037.483277591973,4.06856187290964
2012-02-12,7.0,1041.551839464883,4.068561872909868
2012-02-13,7.0,1045.6204013377926,4.06856187290964
2012-02-14,7.0,1049.6889632107022,4.06856187290964
2012-02-15,7.0,1053.757525083612,4.068561872909868
2012-02-16,7.0,1057.8260869565217,4.06856187290964
2012-02-17,7.0,1061.8946488294314,4.06856187290964
2012-02-18,7.0,1065.963210702341,4.06856187290964
2012-02-19,7.0,1070.031772575251,4.068561872909868
2012-02-20,7.0,1074.1003344481605,4.06856187290964
2012-02-21,7.0,1078.1688963210702,4.06856187290964
2012-02-22,7.0,1082.2374581939798,4.06856187290964
2012-02-23,7.0,1086.3060200668897,4.068561872909868
2012-02-24,7.0,1090.3745819397993,4.06856187290964
2012-02-25,7.0,1094.443143812709,4.06856187290964
2012-02-26,7.0,1098.5117056856186,4.06856187290964
2012-02-27,7.0,1102.5802675585285,4.068561872909868
2012-02-28,7.0,1106.6488294314381,4.06856187290964
2012-02-29,7.0,1110.7173913043478,4.06856187290964
2012-03-01,7.0,1114.7859531772574,4.06856187290964
2012-03-02,7.0,1118.8545150501673,4.068561872909868
2012-03-03,7.0,1122.923076923077,4.06856187290964
2012-03-04,7.0,1126.9916387959865,4.06856187290964
2012-03-05,7.0,1131.0602006688962,4.06856187290964
2012-03-06,7.0,1135.128762541806,4.068561872909868
2012-03-07,7.0,1139.1973244147157,4.06856187290964
2012-03-08,7.0,1143.2658862876253,4.06856187290964
2012-03-09,7.0,1147.334448160535,4.06856187290964
2012-03-10,7.0,1151.4030100334448,4.068561872909868
2012-03-11,7.0,1155.4715719063545,4.06856187290964
2012-03-12,7.0,1159.5401337792641,4.06856187290964
2012-03-13,7.0,1163.6086956521738,4.06856187290964
2012-03-14,7.0,1167.6772575250836,4.068561872909868
2012-03-15,7.0,1171.7458193979933,4.06856187290964
2012-03-16,7.0,1175.814381270903,4.06856187290964
2012-03-17,7.0,1179.8829431438126,4.06856187290964
2012-03-18,7.0,1183.9515050167224,4.068561872909868
2012-03-19,7.0,1188.020066889632,4.06856187290964
2012-03-20,7.0,1192.0886287625417,4.06856187290964
2012-03-21,7.0,1196.1571906354516,4.068561872909868
2012-03-22,7.0,1200.2257525083612,4.06856187290964
2012-03-23,7.0,1204.2943143812709,4.06856187290964
2012-03-24,7.0,1208.3628762541805,4.06856187290964
2012-03-25,7.0,1212.4314381270904,4.068561872909868
2012-03-26,7.0,1216.5,4.06856187290964
2012-03-27,7.0,1218.8583823529411,2.3583823529411347
2012-03-28,7.0,1221.2167647058823,2.3583823529411347
2012-03-29,7.0,1223.5751470588236,2.358382352941362
2012-03-30,7.0,1225.9335294117648,2.3583823529411347
2012-03-31,7.0,1228.291911764706,2.3583823529411347
2012-04-01,7.0,1230.650294117647,2.3583823529411347
2012-04-02,7.0,1233.0086764705882,2.3583823529411347
2012-04-03,7.0,1235.3670588235293,2.3583823529411347
2012-04-04,7.0,1237.7254411764707,2.358382352941362
2012-04-05,7.0,1240.0838235294118,2.3583823529411347
2012-04-06,7.0,1242.442205882353,2.3583823529411347
2012-04-07,7.0,1244.800588235294,2.3583823529411347
2012-04-08,7.0,1247.1589705882352,2.3583823529411347
2012-04-09,7.0,1249.5173529411766,2.358382352941362
2012-04-10,7.0,1251.8757352941177,2.3583823529411347
2012-04-11,7.0,1254.2341176470588,2.3583823529411347
2012-04-12,7.0,1256.5925,2.3583823529411347
2012-04-13,7.0,1258.950882352941,2.3583823529411347
2012-04-14,7.0,1261.3092647058822,2.3583823529411347
2012-04-15,7.0,1263.6676470588236,2.358382352941362
2012-04-16,7.0,1266.0260294117647,2.3583823529411347
2012-04-17,7.0,1268.3844117647059,2.3583823529411347
2012-04-18,7.0,1270.742794117647,2.3583823529411347
2012-04-19,7.0,1273.1011764705881,2.3583823529411347
2012-04-20,7.0,1275.4595588235295,2.358382352941362
2012-04-21,7.0,1277.8179411764706,2.3583823529411347
2012-04-22,7.0,1280.1763235294118,2.3583823529411347
2012-04-23,7.0,1282.534705882353,2.3583823529411347
2012-04-24,7.0,1284.893088235294,2.3583823529411347
2012-04-25,7.0,1287.2514705882354,2.358382352941362
2012-04-26,7.0,1289.6098529411765,2.3583823529411347
2012-04-27,7.0,1291.9682352941177,2.3583823529411347
2012-04-28,7.0,1294.3266176470588,2.3583823529411347
2012-04-29,7.0,1296.685,2.3583823529411347
2012-04-30,7.0,1299.043382352941,2.3583823529411347
2012-05-01,7.0,1301.4017647058824,2.358382352941362
2012-05-02,7.0,1303.7601470588236,2.3583823529411347
2012-05-03,7.0,1306.1185294117647,2.3583823529411347
2012-05-04,7.0,1308.4769117647058,2.3583823529411347
2012-05-05,7.0,1310.835294117647,2.3583823529411347
2012-05-06,7.0,1313.1936764705883,2.358382352941362
2012-05-07,7.0,1315.5520588235295,2.3583823529411347
2012-05-08,7.0,1317.9104411764706,2.3583823529411347
2012-05-09,7.0,1320.2688235294117,2.3583823529411347
2012-05-10,7.0,1322.6272058823529,2.3583823529411347
2012-05-11,7.0,1324.985588235294,2.3583823529411347
2012-05-12,7.0,1327.3439705882354,2.358382352941362
2012-05-13,7.0,1329.7023529411765,2.3583823529411347
2012-05-14,7.0,1332.0607352941176,2.3583823529411347
2012-05-15,7.0,1334.4191176470588,2.3583823529411347
2012-05-16,7.0,1336.7775,2.3583823529411347
2012-05-17,7.0,1339.1358823529413,2.358382352941362
2012-05-18,7.0,1341.4942647058824,2.3583823529411347
2012-05-19,7.0,1343.8526470588235,2.3583823529411347
2012-05-20,7.0,1346.2110294117647,2.3583823529411347
2012-05-21,7.0,1348.5694117647058,2.3583823529411347
2012-05-22,7.0,1350.927794117647,2.3583823529411347
2012-05-23,7.0,1353.2861764705883,2.358382352941362
2012-05-24,7.0,1355.6445588235295,2.3583823529411347
2012-05-25,7.0,1358.0029411764706,2.3583823529411347
2012-05-26,7.0,1360.3613235294117,2.3583823529411347
2012-05-27,7.0,1362.7197058823529,2.3583823529411347
2012-05-28,7.0,1365.0780882352942,2.358382352941362
2012-05-29,7.0,1367.4364705882354,2.3583823529411347
2012-05-30,7.0,1369.7948529411765,2.3583823529411347
2012-05-31,7.0,1372.1532352941176,2.3583823529411347
2012-06-01,7.0,1374.5116176470588,2.3583823529411347
2012-06-02,7.0,1376.87,2.3583823529411347
2012-06-03,7.0,1379.2283823529413,2.358382352941362
2012-06-04,7.0,1381.5867647058824,2.3583823529411347
2012-06-05,7.0,1383.9451470588235,2.3583823529411347
2012-06-06,7.0,1386.3035294117647,2.3583823529411347
2012-06-07,7.0,1388.6619117647058,2.3583823529411347
2012-06-08,7.0,1391.0202941176472,2.358382352941362
2012-06-09,7.0,1393.3786764705883,2.3583823529411347
2012-06-10,7.0,1395.7370588235294,2.3583823529411347
2012-06-11,7.0,1398.0954411764706,2.3583823529411347
2012-06-12,7.0,1400.4538235294117,2.3583823529411347
2012-06-13,7.0,1402.8122058823528,2.3583823529411347
2012-06-14,7.0,1405.1705882352942,2.358382352941362
2012-06-15,7.0,1407.5289705882353,2.3583823529411347
2012-06-16,7.0,1409.8873529411765,2.3583823529411347
2012-06-17,7.0,1412.2457352941176,2.3583823529411347
2012-06-18,7.0,1414.6041176470587,2.3583823529411347
2012-06-19,7.0,1416.9625,2.358382352941362
2012-06-20,7.0,1419.3208823529412,2.3583823529411347
2012-06-21,7.0,1421.6792647058824,2.3583823529411347
2012-06-22,7.0,1424.0376470588235,2.3583823529411347
2012-06-23,7.0,1426.3960294117646,2.3583823529411347
2012-06-24,7.0,1428.7544117647058,2.3583823529411347
2012-06-25,7.0,1431.1127941176471,2.358382352941362
2012-06-26,7.0,1433.4711764705883,2.3583823529411347
2012-06-27,7.0,1435.8295588235294,2.3583823529411347
2012-06-28,7.0,1438.1879411764705,2.3583823529411347
2012-06-29,7.0,1440.5463235294117,2.3583823529411347
2012-06-30,7.0,1442.904705882353,2.358382352941362
2012-07-01,7.0,1445.2630882352942,2.3583823529411347
2012-07-02,7.0,1447.6214705882353,2.3583823529411347
2012-07-03,7.0,1449.9798529411764,2.3583823529411347
2012-07-04,7.0,1452.3382352941176,2.3583823529411347
2012-07-05,7.0,1454.6966176470587,2.3583823529411347
2012-07-06,7.0,1457.055,2.358382352941362
2012-07-07,7.0,1459.4133823529412,2.3583823529411347
2012-07-08,7.0,1461.7717647058823,2.3583823529411347
2012-07-09,7.0,1464.1301470588235,2.3583823529411347
2012-07-10,7.0,1466.4885294117646,2.3583823529411347
2012-07-11,7.0,1468.846911764706,2.358382352941362
2012-07-12,7.0,1471.205294117647,2.3583823529411347
2012-07-13,7.0,1473.5636764705882,2.3583823529411347
2012-07-14,7.0,1475.9220588235294,2.3583823529411347
2012-07-15,7.0,1478.2804411764705,2.3583823529411347
2012-07-16,7.0,1480.6388235294116,2.3583823529411347
2012-07-17,7.0,1482.997205882353,2.358382352941362
2012-07-18,7.0,1485.3555882352941,2.3583823529411347
2012-07-19,7.0,1487.7139705882353,2.3583823529411347
2012-07-20,7.0,1490.0723529411764,2.3583823529411347
2012-07-21,7.0,1492.4307352941175,2.3583823529411347
2012-07-22,7.0,1494.789117647059,2.358382352941362
2012-07-23,7.0,1497.1475,2.3583823529411347
2012-07-24,7.0,1499.5058823529412,2.3583823529411347
2012-07-25,7.0,1501.8642647058823,2.3583823529411347
2012-07-26,7.0,1504.2226470588234,2.3583823529411347
2012-07-27,7.0,1506.5810294117646,2.3583823529411347
2012-07-28,7.0,1508.939411764706,2.358382352941362
2012-07-29,7.0,1511.297794117647,2.3583823529411347
2012-07-30,7.0,1513.6561764705882,2.3583823529411347
2012-07-31,7.0,1516.0145588235293,2.3583823529411347
2012-08-01,7.0,1518.3729411764707,2.358382352941362
2012-08-02,7.0,1520.7313235294118,2.3583823529411347
2012-08-03,7.0,1523.089705882353,2.3583823529411347
2012-08-04,7.0,1525.448088235294,2.3583823529411347
2012-08-05,7.0,1527.8064705882352,2.3583823529411347
2012-08-06,7.0,1530.1648529411764,2.3583823529411347
2012-08-07,7.0,1532.5232352941175,2.3583823529411347
2012-08-08,7.0,1534.8816176470589,2.358382352941362
2012-08-09,7.0,1537.24,2.3583823529411347
2012-08-10,7.0,1539.5983823529411,2.3583823529411347
2012-08-11,7.0,1541.9567647058823,2.3583823529411347
2012-08-12,7.0,1544.3151470588236,2.358382352941362
2012-08-13,7.0,1546.6735294117648,2.3583823529411347
2012-08-14,7.0,1549.031911764706,2.3583823529411347
2012-08-15,7.0,1551.390294117647,2.3583823529411347
2012-08-16,7.0,1553.7486764705882,2.3583823529411347
2012-08-17,7.0,1556.1070588235293,2.3583823529411347
2012-08-18,7.0,1558.4654411764704,2.3583823529411347
2012-08-19,7.0,1560.8238235294118,2.358382352941362
2012-08-20,7.0,1563.182205882353,2.3583823529411347
2012-08-21,7.0,1565.540588235294,2.3583823529411347
2012-08-22,7.0,1567.8989705882352,2.3583823529411347
2012-08-23,7.0,1570.2573529411766,2.358382352941362
2012-08-24,7.0,1572.6157352941177,2.3583823529411347
2012-08-25,7.0,1574.9741176470588,2.3583823529411347
2012-08-26,7.0,1577.3325,2.3583823529411347
2012-08-27,7.0,1579.6908823529411,2.3583823529411347
2012-08-28,7.0,1582.0492647058823,2.3583823529411347
2012-08-29,7.0,1584.4076470588234,2.3583823529411347
2012-08-30,7.0,1586.7660294117647,2.358382352941362
2012-08-31,7.0,1589.1244117647059,2.3583823529411347
2012-09-01,7.0,1591.482794117647,2.3583823529411347
2012-09-02,7.0,1593.8411764705882,2.3583823529411347
2012-09-03,7.0,1596.1995588235295,2.358382352941362
2012-09-04,7.0,1598.5579411764706,2.3583823529411347
2012-09-05,7.0,1600.9163235294118,2.3583823529411347
2012-09-06,7.0,1603.274705882353,2.3583823529411347
2012-09-07,7.0,1605.633088235294,2.3583823529411347
2012-09-08,7.0,1607.9914705882352,2.3583823529411347
2012-09-09,7.0,1610.3498529411763,2.3583823529411347
2012-09-10,7.0,1612.7082352941177,2.358382352941362
2012-09-11,7.0,1615.0666176470588,2.3583823529411347
2012-09-12,7.0,1617.425,2.3583823529411347
2012-09-13,7.0,1619.783382352941,2.3583823529411347
2012-09-14,7.0,1622.1417647058825,2.358382352941362
2012-09-15,7.0,1624.5001470588236,2.3583823529411347
2012-09-16,7.0,1626.8585294117647,2.3583823529411347
2012-09-17,7.0,1629.2169117647059,2.3583823529411347
2012-09-18,7.0,1631.575294117647,2.3583823529411347
2012-09-19,7.0,1633.9336764705881,2.3583823529411347
2012-09-20,7.0,1636.2920588235293,2.3583823529411347
2012-09-21,7.0,1638.6504411764706,2.358382352941362
2012-09-22,7.0,1641.0088235294118,2.3583823529411347
2012-09-23,7.0,1643.367205882353,2.3583823529411347
2012-09-24,7.0,1645.725588235294,2.3583823529411347
2012-09-25,7.0,1648.0839705882354,2.358382352941362
2012-09-26,7.0,1650.4423529411765,2.3583823529411347
2012-09-27,7.0,1652.8007352941177,2.3583823529411347
2012-09-28,7.0,1655.1591176470588,2.3583823529411347
2012-09-29,7.0,1657.5175,2.3583823529411347
2012-09-30,7.0,1659.875882352941,2.3583823529411347
2012-10-01,7.0,1662.2342647058822,2.3583823529411347
2012-10-02,7.0,1664.5926470588236,2.358382352941362
2012-10-03,7.0,1666.9510294117647,2.3583823529411347
2012-10-04,7.0,1669.3094117647058,2.3583823529411347
2012-10-05,7.0,1671.667794117647,2.3583823529411347
2012-10-06,7.0,1674.0261764705883,2.358382352941362
2012-10-07,7.0,1676.3845588235295,2.3583823529411347
2012-10-08,7.0,1678.7429411764706,2.3583823529411347
2012-10-09,7.0,1681.1013235294117,2.3583823529411347
2012-10-10,7.0,1683.4597058823529,2.3583823529411347
2012-10-11,7.0,1685.818088235294,2.3583823529411347
2012-10-12,7.0,1688.1764705882351,2.3583823529411347
2012-10-13,7.0,1690.5348529411765,2.358382352941362
2012-10-14,7.0,1692.8932352941176,2.3583823529411347
2012-10-15,7.0,1695.2516176470588,2.3583823529411347
2012-10-16,7.0,1697.61,2.3583823529411347
2012-10-17,7.0,1699.9683823529413,2.358382352941362
2012-10-18,7.0,1702.3267647058824,2.3583823529411347
2012-10-19,7.0,1704.6851470588235,2.3583823529411347
2012-10-20,7.0,1707.0435294117647,2.3583823529411347
2012-10-21,7.0,1709.4019117647058,2.3583823529411347
2012-10-22,7.0,1711.760294117647,2.3583823529411347
2012-10-23,7.0,1714.118676470588,2.3583823529411347
2012-10-24,7.0,1716.4770588235294,2.358382352941362
2012-10-25,7.0,1718.8354411764706,2.3583823529411347
2012-10-26,7.0,1721.1938235294117,2.3583823529411347
2012-10-27,7.0,1723.5522058823528,2.3583823529411347
2012-10-28,7.0,1725.9105882352942,2.358382352941362
2012-10-29,7.0,1728.2689705882353,2.3583823529411347
2012-10-30,7.0,1730.6273529411765,2.3583823529411347
2012-10-31,7.0,1732.9857352941176,2.3583823529411347
2012-11-01,7.0,1735.3441176470587,2.3583823529411347
2012-11-02,7.0,1737.7024999999999,2.3583823529411347
2012-11-03,7.0,1740.060882352941,2.3583823529411347
2012-11-04,7.0,1742.4192647058821,2.3583823529411347
2012-11-05,7.0,1744.7776470588235,2.358382352941362
2012-11-06,7.0,1747.1360294117646,2.3583823529411347
2012-11-07,7.0,1749.494411764706,2.358382352941362
2012-11-08,7.0,1751.8527941176471,2.3583823529411347
2012-11-09,7.0,1754.2111764705883,2.3583823529411347
2012-11-10,7.0,1756.5695588235294,2.3583823529411347
2012-11-11,7.0,1758.9279411764705,2.3583823529411347
2012-11-12,7.0,1761.2863235294117,2.3583823529411347
2012-11-13,7.0,1763.6447058823528,2.3583823529411347
2012-11-14,7.0,1766.003088235294,2.3583823529411347
2012-11-15,7.0,1768.361470588235,2.3583823529411347
2012-11-16,7.0,1770.7198529411764,2.358382352941362
2012-11-17,7.0,1773.0782352941176,2.3583823529411347
2012-11-18,7.0,1775.436617647059,2.358382352941362
2012-11-19,7.0,1777.795,2.3583823529411347
2012-11-20,7.0,1780.1533823529412,2.3583823529411347
2012-11-21,7.0,1782.5117647058823,2.3583823529411347
2012-11-22,7.0,1784.8701470588235,2.3583823529411347
2012-11-23,7.0,1787.2285294117646,2.3583823529411347
2012-11-24,7.0,1789.5869117647057,2.3583823529411347
2012-11-25,7.0,1791.9452941176469,2.3583823529411347
2012-11-26,7.0,1794.303676470588,2.3583823529411347
2012-11-27,7.0,1796.6620588235294,2.358382352941362
2012-11-28,7.0,1799.0204411764705,2.3583823529411347
2012-11-29,7.0,1801.3788235294119,2.358382352941362
2012-11-30,7.0,1803.737205882353,2.3583823529411347
2012-12-01,7.0,1806.0955882352941,2.3583823529411347
2012-12-02,7.0,1808.4539705882353,2.3583823529411347
2012-12-03,7.0,1810.8123529411764,2.3583823529411347
2012-12-04,7.0,1813.1707352941175,2.3583823529411347
2012-12-05,7.0,1815.5291176470587,2.3583823529411347
2012-12-06,7.0,1817.8874999999998,2.3583823529411347
2012-12-07,7.0,1820.2458823529412,2.358382352941362
2012-12-08,7.0,1822.6042647058823,2.3583823529411347
2012-12-09,7.0,1824.9626470588234,2.3583823529411347
2012-12-10,7.0,1827.3210294117648,2.358382352941362
2012-12-11,7.0,1829.679411764706,2.3583823529411347
2012-12-12,7.0,1832.037794117647,2.3583823529411347
2012-12-13,7.0,1834.3961764705882,2.3583823529411347
2012-12-14,7.0,1836.7545588235294,2.3583823529411347
2012-12-15,7.0,1839.1129411764705,2.3583823529411347
2012-12-16,7.0,1841.4713235294116,2.3583823529411347
2012-12-17,7.0,1843.8297058823528,2.3583823529411347
2012-12-18,7.0,1846.1880882352941,2.358382352941362
2012-12-19,7.0,1848.5464705882353,2.3583823529411347
2012-12-20,7.0,1850.9048529411764,2.3583823529411347
2012-12-21,7.0,1853.2632352941177,2.358382352941362
2012-12-22,7.0,1855.6216176470589,2.3583823529411347
2012-12-23,7.0,1857.98,2.3583823529411347
2012-12-24,7.0,1860.3383823529412,2.3583823529411347
2012-12-25,7.0,1862.6967647058823,2.3583823529411347
2012-12-26,7.0,1865.0551470588234,2.3583823529411347
2012-12-27,7.0,1867.4135294117646,2.3583823529411347
2012-12-28,7.0,1869.7719117647057,2.3583823529411347
2012-12-29,7.0,1872.130294117647,2.358382352941362
2012-12-30,7.0,1874.4886764705882,2.3583823529411347
2012-12-31,7.0,1876.8470588235293,2.3583823529411347
2013-01-01,7.0,1879.2054411764707,2.358382352941362
2013-01-02,7.0,1881.5638235294118,2.3583823529411347
2013-01-03,7.0,1883.922205882353,2.3583823529411347
2013-01-04,7.0,1886.280588235294,2.3583823529411347
2013-01-05,7.0,1888.6389705882352,2.3583823529411347
2013-01-06,7.0,1890.9973529411764,2.3583823529411347
2013-01-07,7.0,1893.3557352941175,2.3583823529411347
2013-01-08,7.0,1895.7141176470586,2.3583823529411347
2013-01-09,7.0,1898.0725,2.358382352941362
2013-01-10,7.0,1900.4308823529411,2.3583823529411347
2013-01-11,7.0,1902.7892647058823,2.3583823529411347
2013-01-12,7.0,1905.1476470588236,2.358382352941362
2013-01-13,7.0,1907.5060294117648,2.3583823529411347
2013-01-14,7.0,1909.864411764706,2.3583823529411347
2013-01-15,7.0,1912.222794117647,2.3583823529411347
2013-01-16,7.0,1914.5811764705882,2.3583823529411347
2013-01-17,7.0,1916.9395588235293,2.3583823529411347
2013-01-18,7.0,1919.2979411764704,2.3583823529411347
2013-01-19,7.0,1921.6563235294116,2.3583823529411347
2013-01-20,7.0,1924.014705882353,2.358382352941362
2013-01-21,7.0,1926.373088235294,2.3583823529411347
2013-01-22,7.0,1928.7314705882352,2.3583823529411347
2013-01-23,7.0,1931.0898529411766,2.358382352941362
2013-01-24,7.0,1933.4482352941177,2.3583823529411347
2013-01-25,7.0,1935.8066176470588,2.3583823529411347
2013-01-26,7.0,1938.165,2.3583823529411347
2013-01-27,7.0,1940.523382352941,2.3583823529411347
2013-01-28,7.0,1942.8817647058822,2.3583823529411347
2013-01-29,7.0,1945.2401470588234,2.3583823529411347
2013-01-30,7.0,1947.5985294117645,2.3583823529411347
