date,id_meter,water_m3,calc_cons
2018-04-12,2.0,436.7511666666667,0.2988333333333344
2018-04-13,2.0,437.05,0.2988333333333344
2018-04-14,2.0,437.34883333333335,0.2988333333333344
2018-04-15,2.0,437.6476666666667,0.2988333333333344
2018-04-16,2.0,437.9465,0.2988333333333344
2018-04-17,2.0,438.2453333333333,0.29883333333327755
2018-04-18,2.0,438.5441666666666,0.2988333333333344
2018-04-19,2.0,438.84299999999996,0.2988333333333344
2018-04-20,2.0,439.1418333333333,0.2988333333333344
2018-04-21,2.0,439.44066666666663,0.2988333333333344
2018-04-22,2.0,439.73949999999996,0.2988333333333344
2018-04-23,2.0,440.0383333333333,0.2988333333333344
2018-04-24,2.0,440.33716666666663,0.2988333333333344
2018-04-25,2.0,440.63599999999997,0.2988333333333344
2018-04-26,2.0,440.9348333333333,0.2988333333333344
2018-04-27,2.0,441.23366666666664,0.2988333333333344
2018-04-28,2.0,441.53249999999997,0.2988333333333344
2018-04-29,2.0,441.8313333333333,0.2988333333333344
2018-04-30,2.0,442.13016666666664,0.2988333333333344
2018-05-01,2.0,442.429,0.2988333333333344
2018-05-02,2.0,442.709064516129,0.2800645161290163
2018-05-03,2.0,442.98912903225806,0.2800645161290731
2018-05-04,2.0,443.2691935483871,0.2800645161290163
2018-05-05,2.0,443.5492580645161,0.2800645161290163
2018-05-06,2.0,443.8293225806451,0.2800645161290163
2018-05-07,2.0,444.1093870967742,0.2800645161290731
2018-05-08,2.0,444.3894516129032,0.2800645161290163
2018-05-09,2.0,444.6695161290322,0.2800645161290163
2018-05-10,2.0,444.9495806451613,0.2800645161290731
2018-05-11,2.0,445.2296451612903,0.2800645161290163
2018-05-12,2.0,445.5097096774193,0.2800645161290163
2018-05-13,2.0,445.78977419354834,0.2800645161290163
2018-05-14,2.0,446.0698387096774,0.2800645161290731
2018-05-15,2.0,446.34990322580643,0.2800645161290163
2018-05-16,2.0,446.62996774193545,0.2800645161290163
2018-05-17,2.0,446.9100322580645,0.2800645161290731
2018-05-18,2.0,447.19009677419353,0.2800645161290163
2018-05-19,2.0,447.47016129032255,0.2800645161290163
2018-05-20,2.0,447.7502258064516,0.2800645161290731
2018-05-21,2.0,448.03029032258064,0.2800645161290163
2018-05-22,2.0,448.31035483870966,0.2800645161290163
2018-05-23,2.0,448.5904193548387,0.2800645161290163
2018-05-24,2.0,448.87048387096775,0.2800645161290731
2018-05-25,2.0,449.15054838709676,0.2800645161290163
2018-05-26,2.0,449.4306129032258,0.2800645161290163
2018-05-27,2.0,449.71067741935485,0.2800645161290731
2018-05-28,2.0,449.99074193548387,0.2800645161290163
2018-05-29,2.0,450.2708064516129,0.2800645161290163
2018-05-30,2.0,450.5508709677419,0.2800645161290163
2018-05-31,2.0,450.830935483871,0.2800645161290731
2018-06-01,2.0,451.111,0.2800645161290163
2018-06-02,2.0,451.3972380952381,0.2862380952381045
2018-06-03,2.0,451.6834761904762,0.2862380952381045
2018-06-04,2.0,451.9697142857143,0.2862380952381045
2018-06-05,2.0,452.25595238095235,0.28623809523804766
2018-06-06,2.0,452.54219047619046,0.2862380952381045
2018-06-07,2.0,452.82842857142856,0.2862380952381045
2018-06-08,2.0,453.11466666666666,0.2862380952381045
2018-06-09,2.0,453.40090476190477,0.2862380952381045
2018-06-10,2.0,453.6871428571429,0.2862380952381045
2018-06-11,2.0,453.973380952381,0.2862380952381045
2018-06-12,2.0,454.259619047619,0.28623809523804766
2018-06-13,2.0,454.54585714285713,0.2862380952381045
2018-06-14,2.0,454.83209523809523,0.2862380952381045
2018-06-15,2.0,455.11833333333334,0.2862380952381045
2018-06-16,2.0,455.40457142857144,0.2862380952381045
2018-06-17,2.0,455.69080952380955,0.2862380952381045
2018-06-18,2.0,455.97704761904765,0.2862380952381045
2018-06-19,2.0,456.2632857142857,0.28623809523804766
2018-06-20,2.0,456.5495238095238,0.2862380952381045
2018-06-21,2.0,456.8357619047619,0.2862380952381045
2018-06-22,2.0,457.122,0.2862380952381045
2018-06-23,2.0,457.44522222222224,0.32322222222222763
2018-06-24,2.0,457.76844444444447,0.32322222222222763
2018-06-25,2.0,458.0916666666667,0.32322222222222763
2018-06-26,2.0,458.4148888888889,0.32322222222222763
2018-06-27,2.0,458.7381111111111,0.3232222222221708
2018-06-28,2.0,459.0613333333333,0.32322222222222763
2018-06-29,2.0,459.38455555555555,0.32322222222222763
2018-06-30,2.0,459.7077777777778,0.32322222222222763
2018-07-01,2.0,460.031,0.32322222222222763
2018-07-02,2.0,460.32772727272726,0.29672727272725297
2018-07-03,2.0,460.62445454545457,0.2967272727273098
2018-07-04,2.0,460.9211818181818,0.29672727272725297
2018-07-05,2.0,461.2179090909091,0.29672727272725297
2018-07-06,2.0,461.5146363636364,0.2967272727273098
2018-07-07,2.0,461.81136363636364,0.29672727272725297
2018-07-08,2.0,462.1080909090909,0.29672727272725297
2018-07-09,2.0,462.4048181818182,0.2967272727273098
2018-07-10,2.0,462.70154545454545,0.29672727272725297
2018-07-11,2.0,462.9982727272727,0.29672727272725297
2018-07-12,2.0,463.295,0.2967272727273098
2018-07-13,2.0,463.59172727272727,0.29672727272725297
2018-07-14,2.0,463.8884545454545,0.29672727272725297
2018-07-15,2.0,464.18518181818183,0.2967272727273098
2018-07-16,2.0,464.4819090909091,0.29672727272725297
2018-07-17,2.0,464.77863636363634,0.29672727272725297
2018-07-18,2.0,465.07536363636365,0.2967272727273098
2018-07-19,2.0,465.3720909090909,0.29672727272725297
2018-07-20,2.0,465.66881818181815,0.29672727272725297
2018-07-21,2.0,465.96554545454546,0.2967272727273098
2018-07-22,2.0,466.2622727272727,0.29672727272725297
2018-07-23,2.0,466.55899999999997,0.29672727272725297
2018-07-24,2.0,466.8557272727273,0.2967272727273098
2018-07-25,2.0,467.15245454545453,0.29672727272725297
2018-07-26,2.0,467.4491818181818,0.29672727272725297
2018-07-27,2.0,467.7459090909091,0.2967272727273098
2018-07-28,2.0,468.04263636363635,0.29672727272725297
2018-07-29,2.0,468.3393636363636,0.29672727272725297
2018-07-30,2.0,468.6360909090909,0.2967272727273098
2018-07-31,2.0,468.93281818181816,0.29672727272725297
2018-08-01,2.0,469.2295454545454,0.29672727272725297
2018-08-02,2.0,469.5262727272727,0.2967272727273098
2018-08-03,2.0,469.823,0.29672727272725297
2018-08-04,2.0,470.0522962962963,0.22929629629629744
2018-08-05,2.0,470.2815925925926,0.22929629629629744
2018-08-06,2.0,470.51088888888887,0.22929629629629744
2018-08-07,2.0,470.74018518518517,0.22929629629629744
2018-08-08,2.0,470.96948148148147,0.22929629629629744
2018-08-09,2.0,471.19877777777776,0.22929629629629744
2018-08-10,2.0,471.42807407407406,0.22929629629629744
2018-08-11,2.0,471.65737037037036,0.22929629629629744
2018-08-12,2.0,471.88666666666666,0.22929629629629744
2018-08-13,2.0,472.11596296296295,0.22929629629629744
2018-08-14,2.0,472.34525925925925,0.22929629629629744
2018-08-15,2.0,472.57455555555555,0.22929629629629744
2018-08-16,2.0,472.80385185185185,0.22929629629629744
2018-08-17,2.0,473.03314814814814,0.22929629629629744
2018-08-18,2.0,473.26244444444444,0.22929629629629744
2018-08-19,2.0,473.49174074074074,0.22929629629629744
2018-08-20,2.0,473.72103703703704,0.22929629629629744
2018-08-21,2.0,473.95033333333333,0.22929629629629744
2018-08-22,2.0,474.17962962962963,0.22929629629629744
2018-08-23,2.0,474.4089259259259,0.22929629629629744
2018-08-24,2.0,474.6382222222222,0.22929629629629744
2018-08-25,2.0,474.8675185185185,0.22929629629629744
2018-08-26,2.0,475.0968148148148,0.22929629629629744
2018-08-27,2.0,475.3261111111111,0.22929629629629744
2018-08-28,2.0,475.5554074074074,0.22929629629629744
2018-08-29,2.0,475.7847037037037,0.22929629629629744
2018-08-30,2.0,476.014,0.22929629629629744
2018-08-31,2.0,476.29110000000003,0.27710000000001855
2018-09-01,2.0,476.5682,0.2770999999999617
2018-09-02,2.0,476.8453,0.27710000000001855
2018-09-03,2.0,477.1224,0.27710000000001855
2018-09-04,2.0,477.3995,0.2770999999999617
2018-09-05,2.0,477.6766,0.27710000000001855
2018-09-06,2.0,477.9537,0.27710000000001855
2018-09-07,2.0,478.2308,0.2770999999999617
2018-09-08,2.0,478.5079,0.27710000000001855
2018-09-09,2.0,478.785,0.27710000000001855
2018-09-10,2.0,479.0621,0.2770999999999617
2018-09-11,2.0,479.3392,0.27710000000001855
2018-09-12,2.0,479.6163,0.27710000000001855
2018-09-13,2.0,479.8934,0.2770999999999617
2018-09-14,2.0,480.1705,0.27710000000001855
2018-09-15,2.0,480.4476,0.27710000000001855
2018-09-16,2.0,480.7247,0.2770999999999617
2018-09-17,2.0,481.0018,0.27710000000001855
2018-09-18,2.0,481.2789,0.27710000000001855
2018-09-19,2.0,481.55600000000004,0.27710000000001855
2018-09-20,2.0,481.8331,0.2770999999999617
2018-09-21,2.0,482.1102,0.27710000000001855
2018-09-22,2.0,482.38730000000004,0.27710000000001855
2018-09-23,2.0,482.6644,0.2770999999999617
2018-09-24,2.0,482.9415,0.27710000000001855
2018-09-25,2.0,483.21860000000004,0.27710000000001855
2018-09-26,2.0,483.4957,0.2770999999999617
2018-09-27,2.0,483.7728,0.27710000000001855
2018-09-28,2.0,484.04990000000004,0.27710000000001855
2018-09-29,2.0,484.327,0.2770999999999617
2018-09-30,2.0,484.6041,0.27710000000001855
2018-10-01,2.0,484.88120000000004,0.27710000000001855
2018-10-02,2.0,485.1583,0.2770999999999617
2018-10-03,2.0,485.4354,0.27710000000001855
2018-10-04,2.0,485.71250000000003,0.27710000000001855
2018-10-05,2.0,485.9896,0.2770999999999617
2018-10-06,2.0,486.2667,0.27710000000001855
2018-10-07,2.0,486.54380000000003,0.27710000000001855
2018-10-08,2.0,486.8209,0.2770999999999617
2018-10-09,2.0,487.098,0.27710000000001855
2018-10-10,2.0,487.38521739130437,0.28721739130435253
2018-10-11,2.0,487.6724347826087,0.28721739130435253
2018-10-12,2.0,487.95965217391307,0.28721739130435253
2018-10-13,2.0,488.2468695652174,0.28721739130435253
2018-10-14,2.0,488.5340869565218,0.28721739130435253
2018-10-15,2.0,488.82130434782607,0.2872173913042957
2018-10-16,2.0,489.1085217391304,0.28721739130435253
2018-10-17,2.0,489.3957391304348,0.28721739130435253
2018-10-18,2.0,489.68295652173913,0.28721739130435253
2018-10-19,2.0,489.9701739130435,0.28721739130435253
2018-10-20,2.0,490.25739130434783,0.28721739130435253
2018-10-21,2.0,490.5446086956522,0.28721739130435253
2018-10-22,2.0,490.83182608695654,0.28721739130435253
2018-10-23,2.0,491.1190434782609,0.28721739130435253
2018-10-24,2.0,491.40626086956524,0.28721739130435253
2018-10-25,2.0,491.6934782608696,0.28721739130435253
2018-10-26,2.0,491.98069565217395,0.28721739130435253
2018-10-27,2.0,492.26791304347825,0.2872173913042957
2018-10-28,2.0,492.5551304347826,0.28721739130435253
2018-10-29,2.0,492.84234782608695,0.28721739130435253
2018-10-30,2.0,493.1295652173913,0.28721739130435253
2018-10-31,2.0,493.41678260869566,0.28721739130435253
2018-11-01,2.0,493.704,0.28721739130435253
2018-11-02,2.0,493.97122222222225,0.26722222222224445
2018-11-03,2.0,494.23844444444444,0.2672222222221876
2018-11-04,2.0,494.5056666666667,0.26722222222224445
2018-11-05,2.0,494.7728888888889,0.2672222222221876
2018-11-06,2.0,495.0401111111111,0.26722222222224445
2018-11-07,2.0,495.30733333333336,0.26722222222224445
2018-11-08,2.0,495.57455555555555,0.2672222222221876
2018-11-09,2.0,495.8417777777778,0.26722222222224445
2018-11-10,2.0,496.109,0.2672222222221876
2018-11-11,2.0,496.3762222222222,0.26722222222224445
2018-11-12,2.0,496.64344444444447,0.26722222222224445
2018-11-13,2.0,496.91066666666666,0.2672222222221876
2018-11-14,2.0,497.1778888888889,0.26722222222224445
2018-11-15,2.0,497.4451111111111,0.2672222222221876
2018-11-16,2.0,497.71233333333333,0.26722222222224445
2018-11-17,2.0,497.9795555555555,0.2672222222221876
2018-11-18,2.0,498.24677777777777,0.26722222222224445
2018-11-19,2.0,498.514,0.26722222222224445
2018-11-20,2.0,498.7812222222222,0.2672222222221876
2018-11-21,2.0,499.04844444444444,0.26722222222224445
2018-11-22,2.0,499.31566666666663,0.2672222222221876
2018-11-23,2.0,499.5828888888889,0.26722222222224445
2018-11-24,2.0,499.8501111111111,0.26722222222224445
2018-11-25,2.0,500.1173333333333,0.2672222222221876
2018-11-26,2.0,500.38455555555555,0.26722222222224445
2018-11-27,2.0,500.65177777777774,0.2672222222221876
2018-11-28,2.0,500.919,0.26722222222224445
2018-11-29,2.0,501.1892352941176,0.27023529411764
2018-11-30,2.0,501.45947058823526,0.27023529411764
2018-12-01,2.0,501.7297058823529,0.27023529411764
2018-12-02,2.0,501.9999411764706,0.27023529411769687
2018-12-03,2.0,502.27017647058824,0.27023529411764
2018-12-04,2.0,502.5404117647059,0.27023529411764
2018-12-05,2.0,502.8106470588235,0.27023529411764
2018-12-06,2.0,503.08088235294116,0.27023529411764
2018-12-07,2.0,503.3511176470588,0.27023529411764
2018-12-08,2.0,503.62135294117644,0.27023529411764
2018-12-09,2.0,503.89158823529414,0.27023529411769687
2018-12-10,2.0,504.1618235294118,0.27023529411764
2018-12-11,2.0,504.4320588235294,0.27023529411764
2018-12-12,2.0,504.70229411764706,0.27023529411764
2018-12-13,2.0,504.9725294117647,0.27023529411764
2018-12-14,2.0,505.24276470588234,0.27023529411764
2018-12-15,2.0,505.51300000000003,0.27023529411769687
2018-12-16,2.0,505.7832352941177,0.27023529411764
2018-12-17,2.0,506.0534705882353,0.27023529411764
2018-12-18,2.0,506.32370588235295,0.27023529411764
2018-12-19,2.0,506.5939411764706,0.27023529411764
2018-12-20,2.0,506.86417647058823,0.27023529411764
2018-12-21,2.0,507.1344117647059,0.27023529411764
2018-12-22,2.0,507.40464705882357,0.27023529411769687
2018-12-23,2.0,507.6748823529412,0.27023529411764
2018-12-24,2.0,507.94511764705885,0.27023529411764
2018-12-25,2.0,508.2153529411765,0.27023529411764
2018-12-26,2.0,508.48558823529413,0.27023529411764
2018-12-27,2.0,508.75582352941177,0.27023529411764
2018-12-28,2.0,509.0260588235294,0.27023529411764
2018-12-29,2.0,509.2962941176471,0.27023529411769687
2018-12-30,2.0,509.56652941176475,0.27023529411764
2018-12-31,2.0,509.8367647058824,0.27023529411764
2019-01-01,2.0,510.107,0.27023529411764
2019-01-02,2.0,510.388870967742,0.28187096774195197
2019-01-03,2.0,510.6707419354839,0.28187096774189513
2019-01-04,2.0,510.9526129032258,0.28187096774195197
2019-01-05,2.0,511.2344838709678,0.28187096774195197
2019-01-06,2.0,511.51635483870973,0.28187096774195197
2019-01-07,2.0,511.7982258064516,0.28187096774189513
2019-01-08,2.0,512.0800967741935,0.28187096774189513
2019-01-09,2.0,512.3619677419355,0.28187096774195197
2019-01-10,2.0,512.6438387096774,0.28187096774195197
2019-01-11,2.0,512.9257096774194,0.28187096774195197
2019-01-12,2.0,513.2075806451613,0.28187096774195197
2019-01-13,2.0,513.4894516129033,0.28187096774195197
2019-01-14,2.0,513.7713225806452,0.28187096774195197
2019-01-15,2.0,514.0531935483871,0.2818709677418383
2019-01-16,2.0,514.335064516129,0.28187096774195197
2019-01-17,2.0,514.616935483871,0.28187096774195197
2019-01-18,2.0,514.8988064516129,0.28187096774195197
2019-01-19,2.0,515.1806774193549,0.28187096774195197
2019-01-20,2.0,515.4625483870968,0.28187096774195197
2019-01-21,2.0,515.7444193548388,0.28187096774195197
2019-01-22,2.0,516.0262903225806,0.2818709677418383
2019-01-23,2.0,516.3081612903226,0.28187096774195197
2019-01-24,2.0,516.5900322580645,0.28187096774195197
2019-01-25,2.0,516.8719032258065,0.28187096774195197
2019-01-26,2.0,517.1537741935484,0.28187096774195197
2019-01-27,2.0,517.4356451612904,0.28187096774195197
2019-01-28,2.0,517.7175161290323,0.28187096774195197
2019-01-29,2.0,517.9993870967742,0.2818709677418383
2019-01-30,2.0,518.2812580645161,0.28187096774195197
2019-01-31,2.0,518.5631290322581,0.28187096774195197
2019-02-01,2.0,518.845,0.28187096774195197
2019-02-02,2.0,519.1208,0.2758000000000038
2019-02-03,2.0,519.3966,0.2758000000000038
2019-02-04,2.0,519.6724,0.2758000000000038
2019-02-05,2.0,519.9482,0.2758000000000038
2019-02-06,2.0,520.224,0.2758000000000038
2019-02-07,2.0,520.4998,0.2758000000000038
2019-02-08,2.0,520.7756,0.2758000000000038
2019-02-09,2.0,521.0514000000001,0.2758000000000038
2019-02-10,2.0,521.3272000000001,0.2758000000000038
2019-02-11,2.0,521.6030000000001,0.2758000000000038
2019-02-12,2.0,521.8788000000001,0.2758000000000038
2019-02-13,2.0,522.1546000000001,0.2758000000000038
2019-02-14,2.0,522.4304000000001,0.2758000000000038
2019-02-15,2.0,522.7062000000001,0.2758000000000038
2019-02-16,2.0,522.982,0.27579999999989013
2019-02-17,2.0,523.2578,0.2758000000000038
2019-02-18,2.0,523.5336,0.2758000000000038
2019-02-19,2.0,523.8094,0.2758000000000038
2019-02-20,2.0,524.0852,0.2758000000000038
2019-02-21,2.0,524.361,0.2758000000000038
2019-02-22,2.0,524.6368,0.2758000000000038
2019-02-23,2.0,524.9126,0.2758000000000038
2019-02-24,2.0,525.1884,0.2758000000000038
2019-02-25,2.0,525.4642,0.2758000000000038
2019-02-26,2.0,525.74,0.2758000000000038
2019-02-27,2.0,526.0158,0.2758000000000038
2019-02-28,2.0,526.2916,0.2758000000000038
2019-03-01,2.0,526.5674,0.2758000000000038
2019-03-02,2.0,526.8432,0.2758000000000038
2019-03-03,2.0,527.119,0.2758000000000038
2019-03-04,2.0,527.4133448275862,0.29434482758620106
2019-03-05,2.0,527.7076896551724,0.29434482758620106
2019-03-06,2.0,528.0020344827586,0.29434482758620106
2019-03-07,2.0,528.2963793103448,0.29434482758620106
2019-03-08,2.0,528.590724137931,0.29434482758620106
2019-03-09,2.0,528.8850689655172,0.29434482758620106
2019-03-10,2.0,529.1794137931034,0.29434482758620106
2019-03-11,2.0,529.4737586206896,0.29434482758620106
2019-03-12,2.0,529.7681034482758,0.29434482758620106
2019-03-13,2.0,530.062448275862,0.29434482758620106
2019-03-14,2.0,530.3567931034482,0.29434482758620106
2019-03-15,2.0,530.6511379310344,0.29434482758620106
2019-03-16,2.0,530.9454827586206,0.29434482758620106
2019-03-17,2.0,531.2398275862068,0.29434482758620106
2019-03-18,2.0,531.5341724137932,0.29434482758631475
2019-03-19,2.0,531.8285172413794,0.29434482758620106
2019-03-20,2.0,532.1228620689656,0.29434482758620106
2019-03-21,2.0,532.4172068965518,0.29434482758620106
2019-03-22,2.0,532.711551724138,0.29434482758620106
2019-03-23,2.0,533.0058965517242,0.29434482758620106
2019-03-24,2.0,533.3002413793104,0.29434482758620106
2019-03-25,2.0,533.5945862068966,0.29434482758620106
2019-03-26,2.0,533.8889310344828,0.29434482758620106
2019-03-27,2.0,534.183275862069,0.29434482758620106
2019-03-28,2.0,534.4776206896552,0.29434482758620106
2019-03-29,2.0,534.7719655172414,0.29434482758620106
2019-03-30,2.0,535.0663103448276,0.29434482758620106
2019-03-31,2.0,535.3606551724138,0.29434482758620106
2019-04-01,2.0,535.655,0.29434482758620106
2019-04-02,2.0,535.9158,0.26080000000001746
2019-04-03,2.0,536.1766,0.26080000000001746
2019-04-04,2.0,536.4374,0.26080000000001746
2019-04-05,2.0,536.6981999999999,0.2607999999999038
2019-04-06,2.0,536.959,0.26080000000001746
2019-04-07,2.0,537.2198,0.26080000000001746
2019-04-08,2.0,537.4806,0.26080000000001746
2019-04-09,2.0,537.7414,0.26080000000001746
2019-04-10,2.0,538.0022,0.26080000000001746
2019-04-11,2.0,538.263,0.26080000000001746
2019-04-12,2.0,538.5238,0.26080000000001746
2019-04-13,2.0,538.7846,0.2607999999999038
2019-04-14,2.0,539.0454,0.26080000000001746
2019-04-15,2.0,539.3062,0.26080000000001746
2019-04-16,2.0,539.567,0.26080000000001746
2019-04-17,2.0,539.8278,0.26080000000001746
2019-04-18,2.0,540.0886,0.26080000000001746
2019-04-19,2.0,540.3494000000001,0.26080000000001746
2019-04-20,2.0,540.6102,0.2607999999999038
2019-04-21,2.0,540.871,0.26080000000001746
2019-04-22,2.0,541.1318,0.26080000000001746
2019-04-23,2.0,541.3926,0.26080000000001746
2019-04-24,2.0,541.6534,0.26080000000001746
2019-04-25,2.0,541.9142,0.26080000000001746
2019-04-26,2.0,542.1750000000001,0.26080000000001746
2019-04-27,2.0,542.4358000000001,0.26080000000001746
2019-04-28,2.0,542.6966,0.2607999999999038
2019-04-29,2.0,542.9574,0.26080000000001746
2019-04-30,2.0,543.2182,0.26080000000001746
2019-05-01,2.0,543.479,0.26080000000001746
2019-05-02,2.0,543.8074193548388,0.3284193548387293
2019-05-03,2.0,544.1358387096775,0.3284193548387293
2019-05-04,2.0,544.4642580645161,0.3284193548386156
2019-05-05,2.0,544.7926774193548,0.3284193548387293
2019-05-06,2.0,545.1210967741936,0.3284193548387293
2019-05-07,2.0,545.4495161290323,0.3284193548387293
2019-05-08,2.0,545.777935483871,0.3284193548387293
2019-05-09,2.0,546.1063548387096,0.3284193548386156
2019-05-10,2.0,546.4347741935484,0.3284193548387293
2019-05-11,2.0,546.7631935483871,0.3284193548387293
2019-05-12,2.0,547.0916129032258,0.3284193548387293
2019-05-13,2.0,547.4200322580646,0.3284193548387293
2019-05-14,2.0,547.7484516129032,0.3284193548386156
2019-05-15,2.0,548.0768709677419,0.3284193548387293
2019-05-16,2.0,548.4052903225806,0.3284193548387293
2019-05-17,2.0,548.7337096774194,0.3284193548387293
2019-05-18,2.0,549.0621290322581,0.3284193548387293
2019-05-19,2.0,549.3905483870968,0.3284193548387293
2019-05-20,2.0,549.7189677419354,0.3284193548386156
2019-05-21,2.0,550.0473870967742,0.3284193548387293
2019-05-22,2.0,550.3758064516129,0.3284193548387293
2019-05-23,2.0,550.7042258064516,0.3284193548387293
2019-05-24,2.0,551.0326451612904,0.3284193548387293
2019-05-25,2.0,551.361064516129,0.3284193548386156
2019-05-26,2.0,551.6894838709677,0.3284193548387293
2019-05-27,2.0,552.0179032258064,0.3284193548387293
2019-05-28,2.0,552.3463225806452,0.3284193548387293
2019-05-29,2.0,552.6747419354839,0.3284193548387293
2019-05-30,2.0,553.0031612903225,0.3284193548386156
2019-05-31,2.0,553.3315806451612,0.3284193548387293
2019-06-01,2.0,553.66,0.3284193548387293
2019-06-02,2.0,553.9350277777778,0.2750277777778365
2019-06-03,2.0,554.2100555555555,0.2750277777777228
2019-06-04,2.0,554.4850833333333,0.2750277777777228
2019-06-05,2.0,554.7601111111111,0.2750277777778365
2019-06-06,2.0,555.0351388888889,0.2750277777778365
2019-06-07,2.0,555.3101666666666,0.2750277777777228
2019-06-08,2.0,555.5851944444444,0.2750277777777228
2019-06-09,2.0,555.8602222222222,0.2750277777778365
2019-06-10,2.0,556.13525,0.2750277777778365
2019-06-11,2.0,556.4102777777778,0.2750277777777228
2019-06-12,2.0,556.6853055555555,0.2750277777777228
2019-06-13,2.0,556.9603333333333,0.2750277777778365
2019-06-14,2.0,557.2353611111112,0.2750277777778365
2019-06-15,2.0,557.5103888888889,0.2750277777777228
2019-06-16,2.0,557.7854166666666,0.2750277777777228
2019-06-17,2.0,558.0604444444444,0.2750277777778365
2019-06-18,2.0,558.3354722222223,0.2750277777778365
2019-06-19,2.0,558.6105,0.2750277777777228
2019-06-20,2.0,558.8855277777777,0.2750277777777228
2019-06-21,2.0,559.1605555555556,0.2750277777778365
2019-06-22,2.0,559.4355833333334,0.2750277777778365
2019-06-23,2.0,559.7106111111111,0.2750277777777228
2019-06-24,2.0,559.9856388888888,0.2750277777777228
2019-06-25,2.0,560.2606666666667,0.2750277777778365
2019-06-26,2.0,560.5356944444445,0.2750277777778365
2019-06-27,2.0,560.8107222222222,0.2750277777777228
2019-06-28,2.0,561.08575,0.2750277777777228
2019-06-29,2.0,561.3607777777778,0.2750277777778365
2019-06-30,2.0,561.6358055555556,0.2750277777778365
2019-07-01,2.0,561.9108333333334,0.2750277777777228
2019-07-02,2.0,562.1858611111111,0.2750277777777228
2019-07-03,2.0,562.4608888888889,0.2750277777778365
2019-07-04,2.0,562.7359166666668,0.2750277777778365
2019-07-05,2.0,563.0109444444445,0.2750277777777228
2019-07-06,2.0,563.2859722222222,0.2750277777777228
2019-07-07,2.0,563.561,0.2750277777778365
2019-07-08,2.0,563.792962962963,0.23196296296293895
2019-07-09,2.0,564.0249259259259,0.23196296296293895
2019-07-10,2.0,564.256888888889,0.23196296296305263
2019-07-11,2.0,564.4888518518519,0.23196296296293895
2019-07-12,2.0,564.7208148148148,0.23196296296293895
2019-07-13,2.0,564.9527777777778,0.23196296296293895
2019-07-14,2.0,565.1847407407407,0.23196296296293895
2019-07-15,2.0,565.4167037037037,0.23196296296293895
2019-07-16,2.0,565.6486666666667,0.23196296296305263
2019-07-17,2.0,565.8806296296297,0.23196296296293895
2019-07-18,2.0,566.1125925925926,0.23196296296293895
2019-07-19,2.0,566.3445555555555,0.23196296296293895
2019-07-20,2.0,566.5765185185185,0.23196296296293895
2019-07-21,2.0,566.8084814814815,0.23196296296305263
2019-07-22,2.0,567.0404444444445,0.23196296296293895
2019-07-23,2.0,567.2724074074074,0.23196296296293895
2019-07-24,2.0,567.5043703703703,0.23196296296293895
2019-07-25,2.0,567.7363333333333,0.23196296296293895
2019-07-26,2.0,567.9682962962963,0.23196296296305263
2019-07-27,2.0,568.2002592592593,0.23196296296293895
2019-07-28,2.0,568.4322222222222,0.23196296296293895
2019-07-29,2.0,568.6641851851851,0.23196296296293895
2019-07-30,2.0,568.8961481481481,0.23196296296293895
2019-07-31,2.0,569.128111111111,0.23196296296293895
2019-08-01,2.0,569.3600740740741,0.23196296296305263
2019-08-02,2.0,569.592037037037,0.23196296296293895
2019-08-03,2.0,569.824,0.23196296296293895
2019-08-04,2.0,570.1699629629629,0.3459629629629717
2019-08-05,2.0,570.5159259259259,0.3459629629629717
2019-08-06,2.0,570.8618888888889,0.3459629629629717
2019-08-07,2.0,571.2078518518518,0.3459629629629717
2019-08-08,2.0,571.5538148148148,0.3459629629629717
2019-08-09,2.0,571.8997777777778,0.3459629629629717
2019-08-10,2.0,572.2457407407406,0.345962962962858
2019-08-11,2.0,572.5917037037036,0.3459629629629717
2019-08-12,2.0,572.9376666666666,0.3459629629629717
2019-08-13,2.0,573.2836296296296,0.3459629629629717
2019-08-14,2.0,573.6295925925925,0.3459629629629717
2019-08-15,2.0,573.9755555555555,0.3459629629629717
2019-08-16,2.0,574.3215185185185,0.3459629629629717
2019-08-17,2.0,574.6674814814814,0.3459629629629717
2019-08-18,2.0,575.0134444444444,0.3459629629629717
2019-08-19,2.0,575.3594074074074,0.3459629629629717
2019-08-20,2.0,575.7053703703704,0.3459629629629717
2019-08-21,2.0,576.0513333333333,0.3459629629629717
2019-08-22,2.0,576.3972962962963,0.3459629629629717
2019-08-23,2.0,576.7432592592593,0.3459629629629717
2019-08-24,2.0,577.0892222222221,0.345962962962858
2019-08-25,2.0,577.4351851851851,0.3459629629629717
2019-08-26,2.0,577.7811481481481,0.3459629629629717
2019-08-27,2.0,578.127111111111,0.3459629629629717
2019-08-28,2.0,578.473074074074,0.3459629629629717
2019-08-29,2.0,578.819037037037,0.3459629629629717
2019-08-30,2.0,579.165,0.3459629629629717
2019-08-31,2.0,579.60028125,0.43528125000000273
2019-09-01,2.0,580.0355625,0.43528125000000273
2019-09-02,2.0,580.47084375,0.43528125000000273
2019-09-03,2.0,580.906125,0.43528125000000273
2019-09-04,2.0,581.34140625,0.43528125000000273
2019-09-05,2.0,581.7766875,0.43528125000000273
2019-09-06,2.0,582.21196875,0.43528125000000273
2019-09-07,2.0,582.64725,0.43528125000000273
